"contact_id","truth"
"1784165",0
"1800933",0
"1813447",0
"1834435",0
"1877263",0
"1885315",0
"1894059",0
"1895025",0
"1897081",0
"1901689",0
"1912057",0
"1913691",0
"1915043",0
"1916281",0
"1922419",0
"1923735",0
"1960937",0
"1963417",0
"1964973",0
"1965689",0
"1968905",0
"1970663",0
"1973265",0
"1974497",0
"1975789",0
"1984199",0
"1995291",0
"1997899",0
"1998545",0
"2002139",0
"2006367",0
"2007129",0
"2008111",0
"2009247",0
"2011337",0
"2016845",0
"2024143",0
"2026739",0
"2028357",0
"2029309",0
"2032655",0
"2043473",0
"2049547",0
"2050189",0
"2051299",0
"2052141",0
"2057137",0
"2091751",0
"2098803",0
"2109303",0
"2117935",0
"2125455",0
"2125725",0
"2131647",0
"2131793",0
"2131959",0
"2132013",0
"2132325",0
"2132421",0
"2132541",0
"2132583",0
"2133057",0
"2133067",0
"2133331",0
"2133489",0
"2133497",0
"2133663",0
"2133949",0
"2134257",0
"2134543",0
"2134731",0
"2134799",0
"2134907",0
"2135011",0
"2140945",0
"2147047",0
"2153885",0
"2163915",0
"2165567",0
"2171347",0
"2174431",0
"2187015",0
"2191641",0
"2195405",0
"2205215",0
"2208671",0
"2218363",0
"2220345",0
"2224221",0
"2224519",0
"2224673",0
"2224693",0
"2224701",0
"2224759",0
"2224783",0
"2224817",0
"2224905",0
"2224983",0
"2226691",0
"2229071",0
"2234773",0
"2235031",0
"2235431",0
"2236203",0
"2238793",0
"2239635",0
"2243197",0
"2243613",0
"2246351",0
"2248023",0
"2249131",0
"2249343",0
"2251759",0
"2252095",0
"2252891",0
"2254013",0
"2254333",0
"2254425",0
"2254911",0
"2257163",0
"2269729",0
"2270049",0
"2274717",0
"2275607",0
"2281089",0
"2282143",0
"2282293",0
"2282317",0
"2282579",0
"2282677",0
"2283543",0
"2283703",0
"2284359",0
"2285375",0
"2288907",0
"2292583",0
"2294687",0
"2294819",0
"2295207",0
"2296343",0
"2298703",0
"2299915",0
"2303035",0
"2304785",0
"2305287",0
"2305807",0
"2306531",0
"2307449",0
"2308823",0
"2309345",0
"2310435",0
"2310765",0
"2313257",0
"2313321",0
"2318321",0
"2318363",0
"2318547",0
"2319011",0
"2319223",0
"2321691",0
"2341931",0
"2323339",0
"2323627",0
"2323699",0
"2325647",0
"2326159",0
"2327319",0
"2328339",0
"2328781",0
"2331503",0
"2331553",0
"2331737",0
"2332785",0
"2332851",0
"2333157",0
"2333221",0
"2334941",0
"2335507",0
"2337063",0
"2337637",0
"2337777",0
"2337889",0
"2338535",0
"2339949",0
"2348517",0
"2348585",0
"2348689",0
"2348723",0
"2348731",0
"2348893",0
"2349189",0
"2349273",0
"2349289",0
"2349295",0
"2349389",0
"2349611",0
"2349663",0
"2349667",0
"2349689",0
"2349759",0
"2349807",0
"2349829",0
"2349867",0
"2350067",0
"2350239",0
"2350347",0
"2350399",0
"2350829",0
"2350943",0
"2351247",0
"2353153",0
"2353975",0
"2355099",0
"2357455",0
"2359905",0
"2361819",0
"2366367",0
"2366511",0
"2374185",0
"2376365",0
"2380909",0
"2382373",0
"2384767",0
"2385407",0
"2394787",0
"2395341",0
"2396567",0
"2396959",0
"2399257",0
"2405001",0
"2405713",0
"2405917",0
"2411015",0
"2416339",0
"2417349",0
"2417495",0
"2417999",0
"2419103",0
"2431049",0
"2442989",0
"2448725",0
"2455799",0
"2459315",0
"2468039",0
"2471473",0
"2471847",0
"2472929",0
"2474069",0
"2474949",0
"2485597",0
"2486725",0
"2486893",0
"2486975",0
"2487201",0
"2487481",0
"2487693",0
"2487707",0
"2487755",0
"2487911",0
"2488079",0
"2488157",0
"2488249",0
"2488363",0
"2488401",0
"2488493",0
"2488623",0
"2489391",0
"2503601",0
"2528793",0
"2543965",0
"2560817",0
"2581357",0
"2581427",0
"2581431",0
"2581499",0
"2581549",0
"2581617",0
"2581665",0
"2581681",0
"2582505",0
"2582959",0
"2583571",0
"2584055",0
"2584405",0
"2584429",0
"2584563",0
"2584605",0
"2584617",0
"2584705",0
"2585075",0
"2585095",0
"2585191",0
"2585731",0
"2585763",0
"2585913",0
"2586011",0
"2586343",0
"2586447",0
"2586465",0
"2586629",0
"2586819",0
"2586903",0
"2587043",0
"2588429",0
"2588455",0
"2588653",0
"2600497",0
"2611761",0
"2674219",0
"2685393",0
"2688943",0
"2713321",0
"2763265",0
"2787085",0
"2803507",0
"2822707",0
"2836149",0
"2865105",0
"2867739",0
"2899545",0
"2953093",0
"2963621",0
"2963799",0
"2963847",0
"2964015",0
"3010067",0
"3020323",0
"3062229",0
"3094817",0
"3140973",0
"3155151",0
"3253389",0
"3322859",0
"3329585",0
"3414325",0
"3438883",0
"3441509",0
"3452183",0
"3466881",0
"3515863",0
"3518717",0
"3578937",0
"3579007",0
"3661617",0
"453233",0
"456779",0
"459113",0
"459725",0
"500225",0
"501881",0
"503957",0
"509697",0
"520341",0
"538885",0
"544709",0
"547681",0
"549293",0
"551357",0
"552997",0
"553249",0
"561173",0
"562369",0
"575395",0
"576553",0
"579297",0
"584325",0
"586805",0
"586947",0
"596113",0
"598231",0
"601553",0
"602623",0
"602797",0
"604843",0
"607067",0
"607585",0
"607723",0
"608173",0
"609635",0
"610119",0
"610369",0
"613037",0
"613169",0
"617467",0
"617823",0
"622451",0
"625397",0
"629595",0
"637191",0
"638001",0
"642597",0
"646869",0
"647201",0
"650867",0
"651627",0
"653823",0
"654137",0
"654293",0
"655295",0
"658425",0
"659003",0
"662235",0
"662911",0
"664733",0
"667809",0
"668481",0
"670231",0
"671065",0
"673027",0
"678075",0
"683111",0
"684649",0
"685225",0
"708155",0
"725373",0
"734969",0
"735331",0
"735467",0
"736031",0
"736255",0
"736611",0
"736677",0
"736733",0
"736929",0
"737577",0
"737703",0
"737793",0
"738041",0
"739015",0
"739361",0
"739627",0
"739913",0
"742285",0
"746559",0
"753701",0
"770773",0
"777831",0
"786809",0
"787923",0
"788467",0
"789047",0
"789339",0
"789863",0
"790229",0
"790395",0
"791027",0
"791041",0
"791121",0
"791483",0
"792025",0
"792049",0
"792099",0
"792347",0
"793039",0
"793171",0
"793283",0
"794221",0
"794533",0
"794605",0
"794831",0
"795179",0
"796497",0
"798177",0
"799489",0
"801327",0
"817383",0
"817705",0
"823991",0
"832693",0
"835953",0
"836331",0
"840017",0
"841823",0
"846919",0
"848953",0
"859091",0
"859251",0
"859677",0
"913555",0
"918443",0
"931533",0
"940575",0
"960287",0
"967639",0
"979435",0
"999937",0
"1003439",0
"1003787",0
"1004563",0
"1015799",0
"1023531",0
"1029579",0
"1038221",0
"1045553",0
"1048033",0
"1065631",0
"1085603",0
"1087867",0
"1095531",0
"1101293",0
"1113375",0
"1131459",0
"1142395",0
"1145029",0
"1152433",0
"1164495",0
"1172401",0
"1193155",0
"1226081",0
"1230719",0
"1233711",0
"1249521",0
"1257919",0
"1269687",0
"1279027",0
"1279801",0
"1280141",0
"1281919",0
"1289069",0
"1297631",0
"1305377",0
"1318357",0
"1321309",0
"1328111",0
"1337041",0
"1337577",0
"1340083",0
"1351321",0
"1368785",0
"1370823",0
"1370929",0
"1371079",0
"1371881",0
"1379265",0
"1389719",0
"1396299",0
"1421567",0
"1426729",0
"1433633",0
"1437455",0
"1439727",0
"1447165",0
"1449139",0
"1478219",0
"1486507",0
"1486613",0
"1494487",0
"1496451",0
"1504899",0
"1509755",0
"1510839",0
"1515305",0
"1522127",0
"1524447",0
"1540381",0
"1556691",0
"1566101",0
"1586875",0
"1587151",0
"1593437",0
"1596971",0
"1597503",0
"1604071",0
"1609845",0
"1632521",0
"1642353",0
"1658225",0
"1670293",0
"1678031",0
"1680721",0
"1684375",0
"1690727",0
"1693575",0
"1700659",0
"1741451",0
"1772795",0
"1773605",0
"1781713",0
"1781827",0
"1788709",0
"1796109",0
"1836853",0
"1839417",0
"1846111",0
"1853037",0
"1880693",0
"1925303",0
"1926077",0
"1926307",0
"1931059",0
"1945471",0
"1951767",0
"1956765",0
"1964901",0
"1965283",0
"1970109",0
"1974921",0
"1982699",0
"1982855",0
"1988687",0
"1990593",0
"1992273",0
"1995677",0
"2006333",0
"2011981",0
"2014903",0
"2029537",0
"2031267",0
"2031661",0
"2031965",0
"2033325",0
"2033629",0
"2033771",0
"2042711",0
"2048155",0
"2048221",0
"2052025",0
"2054891",0
"2059481",0
"2060809",0
"2062459",0
"2064443",0
"2094529",0
"2097409",0
"2105115",0
"2114289",0
"2115573",0
"2118635",0
"2122545",0
"2124545",0
"2125921",0
"2126583",0
"2128553",0
"2131603",0
"2131621",0
"2131855",0
"2131975",0
"2132075",0
"2132147",0
"2132151",0
"2132257",0
"2132327",0
"2132443",0
"2132561",0
"2132593",0
"2133009",0
"2133023",0
"2133071",0
"2133097",0
"2133487",0
"2133525",0
"2134529",0
"2134825",0
"2148799",0
"2154587",0
"2205893",0
"2213399",0
"2213937",0
"2224069",0
"2224081",0
"2224611",0
"2224613",0
"2224705",0
"2224805",0
"2224859",0
"2224877",0
"2224917",0
"2225007",0
"2225035",0
"2225055",0
"2225211",0
"2225829",0
"2225845",0
"2226143",0
"2231961",0
"2232079",0
"2235549",0
"2237347",0
"2240199",0
"2240649",0
"2240771",0
"2240795",0
"2242433",0
"2244133",0
"2245101",0
"2246641",0
"2253155",0
"2255553",0
"2257943",0
"2258109",0
"2261195",0
"2264983",0
"2266485",0
"2267341",0
"2268065",0
"2268753",0
"2271999",0
"2276319",0
"2278875",0
"2282043",0
"2282079",0
"2282177",0
"2282571",0
"2284883",0
"2284941",0
"2285869",0
"2288857",0
"2289087",0
"2289285",0
"2293103",0
"2294347",0
"2294659",0
"2295631",0
"2296421",0
"2296895",0
"2299709",0
"2299935",0
"2300809",0
"2301095",0
"2301863",0
"2301913",0
"2301967",0
"2302933",0
"2303521",0
"2305183",0
"2305519",0
"2306407",0
"2307153",0
"2308519",0
"2309277",0
"2312947",0
"2312989",0
"2313103",0
"2313229",0
"2315213",0
"2317955",0
"2321389",0
"2321509",0
"2322567",0
"2323731",0
"2324819",0
"2324827",0
"2325537",0
"2326177",0
"2326511",0
"2326851",0
"2327111",0
"2328537",0
"2329965",0
"2330943",0
"2332419",0
"2332681",0
"2334649",0
"2337215",0
"2337375",0
"2337813",0
"2338721",0
"2340843",0
"2341137",0
"2342265",0
"2343763",0
"2346267",0
"2347823",0
"2347941",0
"2348527",0
"2348535",0
"2348553",0
"2348643",0
"2348685",0
"2348827",0
"2348997",0
"2349023",0
"2349319",0
"2349385",0
"2349729",0
"2350249",0
"2350523",0
"2350629",0
"2351611",0
"2353987",0
"2354149",0
"2359465",0
"2359909",0
"2362065",0
"2366881",0
"2367831",0
"2370813",0
"2374243",0
"2378595",0
"2381701",0
"2381837",0
"2383883",0
"2387801",0
"2389775",0
"2390229",0
"2394095",0
"2395371",0
"2395787",0
"2395909",0
"2399363",0
"2399805",0
"2401495",0
"2402915",0
"2403005",0
"2404593",0
"2405235",0
"2405267",0
"2415193",0
"2415651",0
"2415757",0
"2417917",0
"2417925",0
"2417997",0
"2418027",0
"2418739",0
"2422629",0
"2450891",0
"2453605",0
"2454809",0
"2456737",0
"2481345",0
"2486707",0
"2486911",0
"2487005",0
"2487091",0
"2487153",0
"2487383",0
"2487449",0
"2487475",0
"2487749",0
"2487783",0
"2487829",0
"2487881",0
"2488061",0
"2488101",0
"2488275",0
"2488433",0
"2521203",0
"2547399",0
"2572661",0
"2581081",0
"2581101",0
"2581339",0
"2581529",0
"2581619",0
"2581895",0
"2582131",0
"2582355",0
"2582509",0
"2582579",0
"2582821",0
"2583045",0
"2583069",0
"2583177",0
"2583385",0
"2583425",0
"2583709",0
"2584117",0
"2584571",0
"2584789",0
"2585233",0
"2585289",0
"2585555",0
"2585675",0
"2586427",0
"2586527",0
"2586703",0
"2586731",0
"2586917",0
"2587321",0
"2588247",0
"2588387",0
"2588771",0
"2593211",0
"2610605",0
"2615591",0
"2618529",0
"2641669",0
"2656269",0
"2663651",0
"2668259",0
"2725737",0
"2729933",0
"2735793",0
"2739361",0
"2753931",0
"2780921",0
"2801789",0
"2802343",0
"2956961",0
"2963331",0
"2963487",0
"2963649",0
"3020425",0
"3112895",0
"3138493",0
"3151237",0
"3155065",0
"3155153",0
"3187687",0
"3196785",0
"3246487",0
"3320633",0
"3324125",0
"3365429",0
"3384211",0
"3400935",0
"3433493",0
"3455103",0
"3505249",0
"3532717",0
"3562643",0
"3571783",0
"3578997",0
"3593907",0
"3643927",0
"3697909",0
"451567",0
"453603",0
"453611",0
"454285",0
"455011",0
"457083",0
"457969",0
"458891",0
"459413",0
"460847",0
"461977",0
"502143",0
"506991",0
"508869",0
"511089",0
"511355",0
"514015",0
"514287",0
"527489",0
"531861",0
"535105",0
"536895",0
"538877",0
"557151",0
"558649",0
"566843",0
"568735",0
"571183",0
"571603",0
"575625",0
"576507",0
"581039",0
"593361",0
"593949",0
"594269",0
"595349",0
"596725",0
"599687",0
"606241",0
"607909",0
"611955",0
"614185",0
"618199",0
"619481",0
"620111",0
"620665",0
"622341",0
"624733",0
"625033",0
"627973",0
"636747",0
"639117",0
"639337",0
"639613",0
"641247",0
"643149",0
"644093",0
"647893",0
"648431",0
"649231",0
"649521",0
"653523",0
"653589",0
"659785",0
"662291",0
"662625",0
"663539",0
"663771",0
"666377",0
"667721",0
"669573",0
"673709",0
"673771",0
"674573",0
"676239",0
"676797",0
"677005",0
"680231",0
"682637",0
"682663",0
"685025",0
"685049",0
"724517",0
"730569",0
"731667",0
"735651",0
"737239",0
"737751",0
"737977",0
"738977",0
"739013",0
"739069",0
"739479",0
"739781",0
"739957",0
"745863",0
"785961",0
"787257",0
"787549",0
"787801",0
"787879",0
"788261",0
"788367",0
"789129",0
"789259",0
"789471",0
"789655",0
"789993",0
"790641",0
"792095",0
"792139",0
"793003",0
"793099",0
"793937",0
"794669",0
"794689",0
"794723",0
"794991",0
"795067",0
"795151",0
"796039",0
"796495",0
"796527",0
"796699",0
"797149",0
"931529",0
"797351",0
"797595",0
"797849",0
"800809",0
"801571",0
"829535",0
"830531",0
"843043",0
"846457",0
"847323",0
"851101",0
"852287",0
"857139",0
"860165",0
"867499",0
"873055",0
"932633",0
"935835",0
"940573",0
"948763",0
"958079",0
"993265",0
"1006215",0
"1012047",0
"1015011",0
"1048957",0
"1060889",0
"1064089",0
"1068397",0
"1072259",0
"1089647",0
"1098083",0
"1103967",0
"1113031",0
"1143849",0
"1149787",0
"1189745",0
"1212675",0
"1229401",0
"1250105",0
"1269597",0
"1270381",0
"1281211",0
"1282003",0
"1283653",0
"1285545",0
"1285905",0
"1286787",0
"1325993",0
"1326163",0
"1328595",0
"1330197",0
"1334291",0
"1362971",0
"1370205",0
"1372511",0
"1375023",0
"1378383",0
"1418137",0
"1421221",0
"1438281",0
"1438411",0
"1440189",0
"1443591",0
"1453757",0
"1453915",0
"1463099",0
"1469923",0
"1474445",0
"1475129",0
"1479619",0
"1489225",0
"1491921",0
"1505877",0
"1517397",0
"1517939",0
"1553785",0
"1556565",0
"1560831",0
"1579317",0
"1581079",0
"1586535",0
"1586711",0
"1587099",0
"1589343",0
"1596231",0
"1600187",0
"1624111",0
"1626283",0
"1628905",0
"1658317",0
"1661847",0
"1666129",0
"1678105",0
"1683935",0
"1710429",0
"1716781",0
"1743123",0
"1757755",0
"1758525",0
"1771295",0
"1788883",0
"1803999",0
"1804643",0
"1811871",0
"1813145",0
"1814273",0
"1838857",0
"1842725",0
"1854035",0
"1855799",0
"1856261",0
"1879861",0
"1886679",0
"1897841",0
"1905759",0
"1914859",0
"1925611",0
"1927309",0
"1931103",0
"1954475",0
"1965537",0
"1966935",0
"1968749",0
"1979929",0
"1989569",0
"1999167",0
"1999189",0
"2001419",0
"2009091",0
"2010999",0
"2011101",0
"2026953",0
"2027819",0
"2027951",0
"2028321",0
"2029783",0
"2040539",0
"2041125",0
"2044189",0
"2045411",0
"2047239",0
"2061481",0
"2061783",0
"2063961",0
"2064465",0
"2110225",0
"2119789",0
"2124101",0
"2126345",0
"2129043",0
"2130423",0
"2131453",0
"2131745",0
"2131841",0
"2132091",0
"2132237",0
"2132509",0
"2132557",0
"2132785",0
"2132865",0
"2133007",0
"2133227",0
"2133365",0
"2133455",0
"2133485",0
"2133705",0
"2133707",0
"2133851",0
"2134233",0
"2134753",0
"2134761",0
"2143733",0
"2154709",0
"2154957",0
"2155435",0
"2171379",0
"2188013",0
"2215023",0
"2220239",0
"2223925",0
"2224019",0
"2224435",0
"2224481",0
"2224671",0
"2224683",0
"2225279",0
"2226993",0
"2227543",0
"2228471",0
"2230245",0
"2230331",0
"2233009",0
"2233287",0
"2233933",0
"2235991",0
"2237737",0
"2238003",0
"2239363",0
"2240987",0
"2242967",0
"2244475",0
"2247535",0
"2247841",0
"2249785",0
"2252179",0
"2252375",0
"2259043",0
"2259333",0
"2259405",0
"2261783",0
"2263031",0
"2264277",0
"2265363",0
"2267469",0
"2269093",0
"2269327",0
"2277771",0
"2280433",0
"2281131",0
"2282047",0
"2282067",0
"2282119",0
"2282157",0
"2282889",0
"2283961",0
"2284259",0
"2289839",0
"2290317",0
"2290773",0
"2291635",0
"2292487",0
"2293277",0
"2294767",0
"2296267",0
"2296431",0
"2296445",0
"2297059",0
"2301299",0
"2301909",0
"2302237",0
"2304617",0
"2304945",0
"2305553",0
"2306735",0
"2307261",0
"2309069",0
"2309283",0
"2313235",0
"2313435",0
"2314341",0
"2314497",0
"2315815",0
"2317943",0
"2320025",0
"2320083",0
"2320493",0
"2321811",0
"2322967",0
"2323165",0
"2324233",0
"2324595",0
"2324633",0
"2325097",0
"2326351",0
"2326705",0
"2327945",0
"2328973",0
"2329271",0
"2329303",0
"2330437",0
"2335711",0
"2336151",0
"2336805",0
"2337657",0
"2338643",0
"2340121",0
"2342599",0
"2343815",0
"2348981",0
"2349127",0
"2349143",0
"2349253",0
"2349333",0
"2349379",0
"2349559",0
"2349809",0
"2349833",0
"2350021",0
"2350123",0
"2350163",0
"2350319",0
"2350565",0
"2350571",0
"2350623",0
"2350773",0
"2350851",0
"2351037",0
"2351201",0
"2351503",0
"2357255",0
"2358225",0
"2361159",0
"2364777",0
"2366661",0
"2368593",0
"2374535",0
"2374619",0
"2376367",0
"2376901",0
"2378797",0
"2381279",0
"2381469",0
"2390747",0
"2390867",0
"2393553",0
"2393813",0
"2394427",0
"2395345",0
"2399961",0
"2411539",0
"2413497",0
"2415079",0
"2416069",0
"2418009",0
"2418033",0
"2430867",0
"2432711",0
"2443683",0
"2446649",0
"2449095",0
"2452575",0
"2454845",0
"2458539",0
"2483171",0
"2486843",0
"2486947",0
"2487021",0
"2487159",0
"2487209",0
"2487279",0
"2487417",0
"2487629",0
"2487713",0
"2487883",0
"2487889",0
"2487901",0
"2487969",0
"2488003",0
"2488047",0
"2488403",0
"2488621",0
"2488691",0
"2488771",0
"2489435",0
"2526421",0
"2532533",0
"2543199",0
"2573755",0
"2581905",0
"2581967",0
"2582107",0
"2582135",0
"2582539",0
"2583037",0
"2583055",0
"2583071",0
"2583679",0
"2584069",0
"2584227",0
"2584675",0
"2584787",0
"2584933",0
"2585049",0
"2585195",0
"2585595",0
"2585643",0
"2586271",0
"2586295",0
"2586323",0
"2586349",0
"2598351",0
"2627327",0
"2633731",0
"2658089",0
"2662819",0
"2664557",0
"2675521",0
"2754551",0
"2780727",0
"2812195",0
"2963221",0
"2963315",0
"2963969",0
"2963999",0
"2964069",0
"2965669",0
"2967105",0
"2993077",0
"3070307",0
"3070591",0
"3127139",0
"3143191",0
"3152107",0
"3175199",0
"3215495",0
"3217491",0
"3253379",0
"3276323",0
"3291339",0
"3329563",0
"3372119",0
"3374929",0
"3400737",0
"3434061",0
"3453277",0
"3458003",0
"3472459",0
"3491937",0
"3525851",0
"3547537",0
"3597039",0
"3597041",0
"3597225",0
"3645911",0
"407413",0
"452513",0
"454779",0
"455991",0
"456151",0
"456331",0
"457137",0
"462185",0
"501873",0
"501901",0
"505013",0
"506833",0
"507463",0
"516279",0
"521277",0
"523877",0
"524687",0
"528383",0
"529643",0
"530131",0
"541177",0
"545415",0
"548981",0
"551227",0
"561951",0
"565631",0
"574389",0
"578473",0
"583649",0
"584807",0
"586991",0
"591643",0
"595175",0
"595821",0
"597863",0
"600479",0
"603179",0
"603813",0
"609423",0
"612799",0
"613449",0
"614603",0
"616677",0
"620397",0
"620577",0
"621409",0
"622709",0
"626717",0
"627123",0
"629397",0
"629733",0
"634465",0
"634559",0
"635343",0
"636105",0
"638707",0
"642085",0
"643195",0
"647219",0
"649559",0
"653547",0
"654731",0
"655301",0
"657673",0
"660427",0
"661911",0
"664527",0
"666021",0
"666681",0
"671847",0
"674051",0
"674525",0
"678349",0
"681347",0
"681713",0
"683109",0
"685813",0
"686417",0
"700233",0
"700381",0
"712295",0
"714639",0
"717781",0
"719035",0
"728483",0
"729289",0
"729473",0
"729519",0
"730953",0
"731995",0
"737723",0
"738199",0
"739163",0
"739311",0
"739517",0
"760575",0
"771713",0
"774987",0
"779913",0
"779993",0
"787005",0
"789117",0
"789279",0
"789325",0
"789337",0
"789443",0
"790311",0
"790519",0
"790563",0
"791097",0
"791485",0
"792239",0
"792241",0
"793091",0
"793379",0
"793593",0
"793821",0
"793961",0
"793993",0
"794081",0
"794519",0
"794697",0
"795825",0
"795851",0
"796087",0
"796489",0
"796543",0
"797145",0
"797383",0
"798163",0
"798219",0
"798415",0
"798453",0
"815999",0
"817899",0
"821649",0
"825489",0
"829727",0
"833077",0
"836219",0
"841175",0
"843019",0
"843475",0
"844005",0
"901633",0
"910523",0
"913627",0
"952631",0
"953159",0
"986371",0
"992599",0
"1007615",0
"1017769",0
"1044829",0
"1070783",0
"1078921",0
"1084969",0
"1089773",0
"1094497",0
"1102579",0
"1107837",0
"1111009",0
"1114941",0
"1130201",0
"1138285",0
"1141503",0
"1142333",0
"1165383",0
"1166665",0
"1174379",0
"1182085",0
"1200519",0
"1219845",0
"1227029",0
"1227073",0
"1228461",0
"1232921",0
"1237227",0
"1240413",0
"1254667",0
"1258923",0
"1280745",0
"1286295",0
"1293901",0
"1320479",0
"1333313",0
"1335081",0
"1342079",0
"1344109",0
"1350389",0
"1359377",0
"1361139",0
"1364169",0
"1368697",0
"1370925",0
"1371563",0
"1380309",0
"1391315",0
"1402931",0
"1408725",0
"1437011",0
"1438741",0
"1438851",0
"1446023",0
"1446373",0
"1455345",0
"1459051",0
"1479341",0
"1485069",0
"1487831",0
"1509623",0
"1513971",0
"1517157",0
"1518075",0
"1524601",0
"1526817",0
"1564879",0
"1582215",0
"1595231",0
"1623333",0
"1630103",0
"1644555",0
"1650061",0
"1650357",0
"1654707",0
"1658133",0
"1671879",0
"1678053",0
"1681981",0
"1692371",0
"1706915",0
"1713581",0
"1716657",0
"1758931",0
"1778073",0
"1795737",0
"1796801",0
"1821529",0
"1838689",0
"1846057",0
"1846109",0
"1850661",0
"1857167",0
"1864737",0
"1867835",0
"1868349",0
"1878845",0
"1879033",0
"1880395",0
"1897125",0
"1898407",0
"1905427",0
"1913521",0
"1922807",0
"1930049",0
"1942483",0
"1965025",0
"1965191",0
"1968889",0
"1974421",0
"1974665",0
"1976521",0
"1982995",0
"1989717",0
"1989765",0
"1990689",0
"1991723",0
"1996127",0
"1998917",0
"2004263",0
"2006627",0
"2007381",0
"2012841",0
"2013821",0
"2017057",0
"2017545",0
"2019241",0
"2019581",0
"2020577",0
"2020881",0
"2021615",0
"2028437",0
"2030759",0
"2031761",0
"2034143",0
"2037675",0
